gene_name	ID	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ZNF200	ENSG00000010539	241.824158983516	0.927555168533739	0.332778642240673	2.78730378334469	0.00531486298835439	0.0501584745992264
CD4	ENSG00000010610	9773.88182222372	-0.456945414797226	0.289443016807768	-1.57870595682985	0.114403517863831	0.309468597688073
LRRC23	ENSG00000010626	133.840018482195	-0.15870395903136	0.243595765111179	-0.651505410855262	0.514720285392179	0.714712158808977
BTK	ENSG00000010671	3068.5507999874	-0.120718738896613	0.167101635323455	-0.722427034678267	0.47003197053949	0.679670088253509
HFE	ENSG00000010704	274.456351534857	-0.0745195774212868	0.370169557969506	-0.201312009096722	0.840454612886606	0.923106510295853
SCMH1	ENSG00000010803	197.04362441252	-0.122377286836762	0.11577548138927	-1.05702248324319	0.290501326512375	0.525006497025785
FYN	ENSG00000010810	3539.91429727948	0.214708334087448	0.131620065993946	1.63127356354102	0.102832609019333	0.290249104111654
HIVEP2	ENSG00000010818	755.583048894695	1.92639441338752	0.448219999759496	4.29787696760782	1.72441828981024e-05	0.00143633002767722
ELOA	ENSG00000011007	1054.89754265669	-0.0567428071724005	0.13996216076169	-0.405415341286528	0.685172236078785	0.834339186381369
LYPLA2	ENSG00000011009	1924.89061105431	0.275101101500779	0.169725328536093	1.62086062153226	0.105047533784434	0.294460114599326
CLCN6	ENSG00000011021	1039.34878559947	0.00813264048362758	0.194216073939796	0.0418741884677814	0.966598992963475	0.984101994664536
MRC2	ENSG00000011028	12.4791521374329	0.730215555513853	0.560172443609294	1.30355493892013	0.192385373033452	0.413287358298745
SLC6A7	ENSG00000011083	8.87643841464899	1.15197767152154	0.643743012945996	1.78949930073755	0.0735344399982857	0.239688569979675
TSPAN9	ENSG00000011105	40.6292168978753	0.634378368394075	0.673405449056422	0.94204519622312	0.346169500924933	0.578995325141983
BTBD7	ENSG00000011114	704.618585295572	0.109165667109063	0.132287075581324	0.825217933266302	0.409247873887239	0.632920665815575
APBA3	ENSG00000011132	567.540823184371	0.641284817147236	0.222067886849585	2.88778727192376	0.00387962156691607	0.0417234566146656
MKS1	ENSG00000011143	112.968823560978	-0.137806728125391	0.241061569158286	-0.571666104251169	0.567548202109963	0.753630707995641
ABHD5	ENSG00000011198	592.937118425542	-0.0934045456587166	0.250552593549071	-0.372794168025338	0.709301643722495	0.850344191713709
ANOS1	ENSG00000011201	28.1569444790943	1.50330433029784	0.770078598738066	1.95214401849541	0.0509211083851046	0.193473310991699
AKAP8L	ENSG00000011243	1615.40765145061	-0.0391638821822382	0.177698308803696	-0.220395356860164	0.825563261206988	0.914813343499635
MBTD1	ENSG00000011258	692.375559282318	-0.249063409992028	0.184044562454314	-1.35327774246987	0.175966917013323	0.394437464035324
UTP18	ENSG00000011260	646.747866486119	-0.027216122008273	0.143009465921284	-0.190309933912021	0.849066269770289	0.927190233455643
RNF216	ENSG00000011275	1886.68323323407	-0.318953614049256	0.119528340382405	-2.66843505924063	0.00762055088656964	0.0620863503941574
TTC19	ENSG00000011295	660.455042913106	-0.381721212915356	0.20649007281475	-1.84861774569576	0.06451302843522	0.222890188915199
PTBP1	ENSG00000011304	5364.86751348839	0.0147095083606813	0.121988051676964	0.120581550065522	0.904022483112725	0.953402094519995
DPF1	ENSG00000011332	7.11589962380577	-0.524249566009117	0.548274271253226	-0.956181228075513	0.338980682192867	0.571903582771096
LARS2	ENSG00000011376	149.870702399175	0.212006982939953	0.182539884732831	1.16142827223898	0.245467777031394	0.477151691622204
PIK3C2A	ENSG00000011405	669.135306304827	0.0517845173200726	0.19707413794357	0.262766681922011	0.792730417301651	0.898327188356342
PLAUR	ENSG00000011422	13006.5342460138	1.39847901746794	0.386128297640245	3.62179883218739	0.000292561593173585	0.00861839222201935
ANLN	ENSG00000011426	22.51799780835	0.647739976369271	0.516710376851729	1.25358422316945	0.209993168622242	0.436385802559707
WIZ	ENSG00000011451	996.257326156478	-0.0214323565155772	0.139052715437915	-0.154131161323105	0.87750631866511	0.941237699501839
RABGAP1	ENSG00000011454	747.28772445597	0.211481046016984	0.128206277641661	1.64953736983206	0.0990375938658058	0.284453078431057
QPCTL	ENSG00000011478	151.612638721515	-0.134684835266425	0.224680102386667	-0.599451548382496	0.548871810773524	0.739526682207618
PPP5C	ENSG00000011485	641.545044072459	-0.0629416974410821	0.184655502342784	-0.340860124082523	0.733208885349712	0.86447531215993
CEP68	ENSG00000011523	227.566563753271	0.355911365969908	0.209355001117762	1.70003756332388	0.0891238601507711	0.268054878909646
MAP4K3	ENSG00000011566	391.356449579022	0.0786275478375665	0.18812163139214	0.417961226764333	0.675975466032735	0.829014325704573
ZBTB32	ENSG00000011590	121.46149863652	3.47463864166388	0.927760919880969	3.74518754477142	0.000180259066612041	0.00647586144062598
TYROBP	ENSG00000011600	21520.4934866082	0.0786223809077569	0.182179653029142	0.431565104008515	0.666057525443749	0.822493843660363
LDAF1	ENSG00000011638	266.531845085801	0.489158805301235	0.18843461312622	2.59590739294579	0.00943414886792424	0.0705153624321757
BRCA1	ENSG00000012048	94.9956623227523	0.518462749532423	0.296120331334734	1.75085157846306	0.0799714793702913	0.25184960872297
ERCC1	ENSG00000012061	1144.58148348984	-0.163215106404874	0.176287619464475	-0.925845540944324	0.354526256290829	0.586197324981131
CD22	ENSG00000012124	202.57855253884	1.13368925822841	0.524444866732148	2.16169387888666	0.0306417797720992	0.14428081454259
SEMA3B	ENSG00000012171	47.931079110914	0.310019586055074	0.406793392411993	0.762105756479671	0.445996887457078	0.660689347270564
MBTPS2	ENSG00000012174	124.800207420986	-0.0609197387015934	0.220010303347517	-0.276894935258408	0.781860781686278	0.892500892979305
PRICKLE3	ENSG00000012211	284.391591822046	-0.0519118031413714	0.203978610057978	-0.254496307856085	0.799112156122273	0.901122030889564
LTF	ENSG00000012223	189.967694175611	3.35127058452998	1.08613167164306	3.08551041464458	NA	NA
EXTL3	ENSG00000012232	1073.63149401461	0.21894246045646	0.178506312921385	1.22652502801335	0.220001162822901	0.447547445077913
ELOVL5	ENSG00000012660	2147.65432487136	-0.161047472663946	0.176798262414979	-0.910910947110647	0.362342297196334	0.593283095418888
ALOX5	ENSG00000012779	10385.9716402602	0.187572556195998	0.176991726503972	1.05978149318628	0.289244018169354	0.523544616664831
KDM5D	ENSG00000012817	1298.3185392606	-11.3602853761144	0.939340298653371	-12.0938975921723	1.13759036469937e-33	9.8179736425379e-30
CALCOCO1	ENSG00000012822	2214.66725916987	-0.0531856431571129	0.222928663049808	-0.238576961928085	0.811433631039838	0.907604711338689
UBR7	ENSG00000012963	456.765281765473	0.298593342873579	0.152891043616061	1.9529812591469	0.0508218159043055	0.193308806594142
MAP4K5	ENSG00000012983	520.932793816521	-0.573496158678126	0.158389503429467	-3.62079649383782	0.000293697466347351	0.0086216189908531
EHD3	ENSG00000013016	118.535130454588	0.605222605418172	0.472175037613837	1.2817759457948	0.199921254603757	0.423156440921575
PSMC4	ENSG00000013275	1066.40864315942	0.204792721305005	0.157038436805999	1.30409296902261	0.192201885869197	0.41315028044685
MAN2B2	ENSG00000013288	1906.69361803701	0.13892381452819	0.170653584525306	0.814069126731933	0.415605351166435	0.637667908131896
CLDN11	ENSG00000013297	5.92605420181305	1.45417187925768	0.746759892069944	1.94730849192618	0.0514977612422062	0.194634171738054
SLC25A39	ENSG00000013306	1804.84036317773	0.00981462999596595	0.175851305061025	0.0558120964331771	0.95549149840563	0.978855644488075
MVP	ENSG00000013364	8649.7622467067	0.183140865229736	0.15429394525156	1.18696080349196	0.235243081729222	0.465603810770336
NUB1	ENSG00000013374	1437.89253075842	0.158618869542301	0.167531756418679	0.946798821507586	0.343741302423643	0.576778324208661
PGM3	ENSG00000013375	272.57591313342	0.434937349959905	0.219022051410384	1.98581534214999	0.0470538315759743	0.184800042510328
RWDD2A	ENSG00000013392	67.9941959389886	0.395752576329407	0.236404697691352	1.67404700580908	0.0941213615642418	0.276485504077668
CLK1	ENSG00000013441	5036.52748959322	-0.0844666520957456	0.19537134073927	-0.432339010297674	0.665495038383373	0.822180610375204
POLR3B	ENSG00000013503	86.7163468290937	-0.207279727430132	0.19749001381602	-1.04957067663802	0.293915544789527	0.52857639285393
ANGEL1	ENSG00000013523	330.025040700032	0.371992684283647	0.28154572589129	1.32125139923907	0.186417553210822	0.406333297887611
RNF14	ENSG00000013561	433.574304761483	0.392611914201451	0.145644672452188	2.69568332017319	0.00702444133346045	0.0591746617163791
DNASE1L1	ENSG00000013563	593.201325738258	-0.0381397104487667	0.173153002360005	-0.220265949356569	0.825664037406955	0.914850355553942
DDX11	ENSG00000013573	393.389694118759	-0.167808559245624	0.424573864051283	-0.395239965183901	0.692665800715185	0.839496165295943
HEBP1	ENSG00000013583	813.654441656373	-0.29352932945592	0.206927635936938	-1.4185119746179	0.156041345137475	0.368578299279624
GPRC5A	ENSG00000013588	30.7709352371258	1.93856251304443	1.59326436405644	1.21672370058467	NA	NA
MAMLD1	ENSG00000013619	200.522087108237	4.1820347876377	1.00111320961418	4.17738448306903	2.94880337215288e-05	0.00202774725703293
CD6	ENSG00000013725	281.821225473366	1.59455617630869	0.650568282788048	2.45102046702173	0.0142451853148279	0.0906325631106688
TACC3	ENSG00000013810	2275.38247132867	-0.153574912069789	0.156795149997511	-0.979462133058499	0.327351689960675	0.560779825368321
UFL1	ENSG00000014123	736.497910123353	-0.0632381076576577	0.179603338367513	-0.352098731752173	0.724764219485351	0.859036956158528
POLA2	ENSG00000014138	267.38029845945	0.249870405843652	0.220500901295433	1.13319448753122	0.257132588599155	0.48956161612729
ZC3H3	ENSG00000014164	1206.89366318874	0.538524680757992	0.160351318066202	3.35840507737929	0.000783936404262217	0.015863454014033
CAPN1	ENSG00000014216	4394.63213597716	0.0545762515487197	0.1608448833022	0.339309839568726	0.734376330971373	0.865054864233059
ACP3	ENSG00000014257	614.357961131375	-0.130088656023441	0.253550042719775	-0.513068957228358	0.607903085306954	0.782476894517773
MDH1	ENSG00000014641	1239.08046314118	0.00408344339587511	0.152742562504511	0.0267341553586579	0.978671770824588	0.989975179586502
SLC30A9	ENSG00000014824	721.094454920088	0.105489760572356	0.120918566752274	0.872403332306059	0.382988383264467	0.611285937917749
MTMR11	ENSG00000014914	1451.12831672016	-0.564811066522852	0.319658387053441	-1.76692084236922	0.0772414859585849	0.246855265530667
COX15	ENSG00000014919	622.119488894531	0.192795787892954	0.168591841630981	1.14356534709996	0.252803939685634	0.48452684909102
CCDC88C	ENSG00000015133	2513.17796498465	-0.403539284847811	0.242996508244106	-1.66067935611004	0.0967778616493713	0.280942258649478
YAF2	ENSG00000015153	410.030999429822	-0.0787402168967431	0.137348325494432	-0.573288510167785	0.56644936371064	0.75296879136082
ZMYND11	ENSG00000015171	584.739347877077	0.180525489840466	0.172211275237765	1.04827915356426	0.294510011306847	0.529204383215436
WAS	ENSG00000015285	7071.02675178756	0.0450748071867579	0.16433490246881	0.274286268526023	0.783864636146068	0.893471180544359
BID	ENSG00000015475	3524.63640036223	0.244812297108044	0.274216164296012	0.892771211122963	0.371979706347272	0.601418294423029
MATR3	ENSG00000015479	4561.33646312329	-0.147391839787749	0.131421240726087	-1.12152220579738	0.262065644789943	0.495022444158373
XYLT2	ENSG00000015532	562.469459443845	-0.0577159179316057	0.186969501918434	-0.308691617292666	0.757556121051998	0.880378038749048
NUDCD3	ENSG00000015676	804.38743245355	0.0909542261698288	0.124556686947733	0.730223550406373	0.465253549488679	0.676239788890224
GLT8D1	ENSG00000016864	526.145279180285	0.132383447799508	0.193963076026171	0.682518809825669	0.494910953001792	0.699426129426225
ATP2C1	ENSG00000017260	1611.2693864286	0.825847060086059	0.278519021309156	2.9651370172286	0.00302548146047701	0.0357201337136072
SLC38A5	ENSG00000017483	77.2369225870921	2.51193660835622	0.706708937058819	3.55441466300171	0.000378821426076203	0.0101851037936158
NA	ENSG00000017621	65.1029132993778	0.197060607576836	0.212105741502374	0.929067766770617	0.352853967810892	0.585161955370958
RALBP1	ENSG00000017797	1043.41938487597	0.152588721090736	0.180623500272582	0.844788861141888	0.398228734864066	0.623155749461991
RUFY3	ENSG00000018189	934.244898061043	-0.556936890874064	0.165114685540854	-3.3730306244399	0.000743456832433321	0.0154612149212428
SLC11A1	ENSG00000018280	23329.5116602531	0.662373665893457	0.286722639988933	2.31015474020127	0.0208795887523288	0.113979311022754
WWTR1	ENSG00000018408	19.0127006598674	0.424103546400603	0.331141222771189	1.28073316529863	0.200287406416724	0.423827500571175
AGPS	ENSG00000018510	974.796033405289	-0.175620099849476	0.13660124497101	-1.28564055098288	0.198568537629696	0.421611966142752
STEEP1	ENSG00000018610	353.820542672248	-0.416436880209104	0.173764457796518	-2.3965596042475	0.0165498015570254	0.0987835910815949
TTC27	ENSG00000018699	113.837754313759	-0.307560536233133	0.340088176660873	-0.904355274131815	0.365807046151878	0.596409846876945
ZNF582	ENSG00000018869	39.207303783302	0.188753486038925	0.280541230749115	0.672819055990117	0.501062412949606	0.703853806923902
VSIG2	ENSG00000019102	131.789927528937	-1.37532155610845	0.336508015525025	-4.08703951364323	4.36912728727468e-05	0.00264615810897011
PHLDB1	ENSG00000019144	116.411324016582	2.2688145400516	0.731776362007834	3.10042064467137	0.00193245987759803	0.027408537343648
MARCO	ENSG00000019169	2018.40258881294	0.913687839954472	0.405343676926547	2.25410655689109	0.02418946528088	0.125591739791384
PRDM11	ENSG00000019485	29.8685832553422	0.394427244568335	0.286620477887453	1.37613071988253	0.168781166242658	0.385426088155567
CD74	ENSG00000019582	94428.5841124654	-0.594302419627317	0.338484334023702	-1.75577526015045	0.0791267902882874	0.25055629370873
HGF	ENSG00000019991	301.231338983014	-0.798396319984496	0.327188685643635	-2.4401709319927	0.0146803138270547	0.0921443261704697
ZRANB1	ENSG00000019995	909.496881467966	-0.144405840474109	0.121385562087594	-1.1896459347439	0.234185583526075	0.464629581292366
NCDN	ENSG00000020129	397.288958450178	0.206530099423307	0.215031708794032	0.960463461791727	0.336822011750233	0.569871443936107
ADGRA2	ENSG00000020181	266.138003007892	-0.364772066312573	0.365508953257196	-0.99798394283353	0.318287144975476	0.552865584387572
ZFP64	ENSG00000020256	123.09884570676	-0.0822504163243484	0.208826858704612	-0.39386895361335	0.693677792861781	0.840154375522944
MNAT1	ENSG00000020426	56.9668449289257	0.0592467601441581	0.277984905479955	0.213129414497761	0.831226022228751	0.917937369138353
SAMD4A	ENSG00000020577	358.022707390202	-0.108557564905861	0.472483192924497	-0.229759632790174	0.818278553941255	0.910917385436825
RUNX3	ENSG00000020633	2458.97208611158	0.0390929091156348	0.2855741130381	0.136892341885412	0.891115892140267	0.946738269036536
MRE11	ENSG00000020922	352.61592265909	-0.157746210487469	0.233679224886092	-0.6750544921756	0.499641144828254	0.703088059135554
PLEKHB1	ENSG00000021300	17.2527747444803	0.493200838394698	0.569208341593839	0.866468044044625	0.386233543336546	0.614277438668502
SERPINB1	ENSG00000021355	8849.86654640253	0.259788473979637	0.227601667513462	1.14141726999549	0.253696321301808	0.485644028167962
SPAST	ENSG00000021574	928.890422520221	-0.0403111159318274	0.172156185155176	-0.234154328498231	0.814865169996841	0.909086588632075
OSBPL5	ENSG00000021762	1234.29987771043	-0.445930211987565	0.28529787123507	-1.56303378660734	0.118044648078838	0.315225377887888
AQR	ENSG00000021776	933.015011950917	-0.0118064669054576	0.148431320249968	-0.0795416148396093	0.936601832593824	0.970942649712511
FHL1	ENSG00000022267	44.1641801632152	-0.526182611264359	0.566110603335879	-0.929469626895806	0.352645758771572	0.585065209742033
RTF2	ENSG00000022277	2207.12847169686	0.217628631137043	0.0941411833906694	2.31172610433335	0.0207927818905495	0.113713357795737
NLRP2	ENSG00000022556	78.4709495335557	1.13471103409573	0.509533522146757	2.22696051344176	0.0259499129185401	0.130582473021479
SLC45A4	ENSG00000022567	581.502654074716	0.216293821350299	0.253484242539805	0.853283104240035	0.393502327319174	0.619730262030681
RNF10	ENSG00000022840	3042.47438219859	0.200620391967148	0.121336962446248	1.65341531485942	0.0982463681079118	0.283394144370098
ZNF839	ENSG00000022976	460.180737108849	-0.352560713878985	0.150550832012076	-2.34180515090547	0.0191907308878831	0.108004957892321
ZDHHC6	ENSG00000023041	1153.56245453109	0.355314399843943	0.15620164281203	2.27471615181104	0.0229229629333909	0.120890089579365
GRAMD1B	ENSG00000023171	382.707482287813	-0.349903224224383	0.262409977905919	-1.33342194918302	0.182393373384702	0.401670326357916
RNH1	ENSG00000023191	7391.65093973246	-0.262222923268117	0.19486314607575	-1.3456773563852	0.178406592033657	0.39760828729412
